EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1061136,IMPERIAL COUNTY WEST (ZONE), ,06/27/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175049,Z,566,PSR,0,0,County Official, , , , , , , , ,06/28/2021,1900, , , , ,"","An amplified upper level ridge over the West Coast led to excessive heat conditions across southeast California in late June.",114
1061134,CHUCKWALLA MOUNTAINS (ZONE), ,06/27/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175049,Z,564,PSR,0,0,County Official, , , , , , , , ,06/28/2021,1900, , , , ,"","An amplified upper level ridge over the West Coast led to excessive heat conditions across southeast California in late June.",115
1061137,IMPERIAL VALLEY (ZONE), ,06/27/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175049,Z,567,PSR,0,0,County Official, , , , , , , , ,06/28/2021,1900, , , , ,"","An amplified upper level ridge over the West Coast led to excessive heat conditions across southeast California in late June.",116
1061135,IMPERIAL COUNTY SOUTHEAST (ZONE), ,06/27/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175049,Z,565,PSR,0,0,County Official, , , , , , , , ,06/28/2021,1900, , , , ,"","An amplified upper level ridge over the West Coast led to excessive heat conditions across southeast California in late June.",117
1061133,SALTON SEA (ZONE), ,06/27/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175049,Z,563,PSR,0,0,County Official, , , , , , , , ,06/28/2021,1900, , , , ,"","An amplified upper level ridge over the West Coast led to excessive heat conditions across southeast California in late June.",118
1061132,IMPERIAL COUNTY SOUTHWEST (ZONE), ,06/27/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175049,Z,562,PSR,0,0,County Official, , , , , , , , ,06/28/2021,1900, , , , ,"","An amplified upper level ridge over the West Coast led to excessive heat conditions across southeast California in late June.",119
1061131,JOSHUA TREE NP EAST (ZONE), ,06/27/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175049,Z,561,PSR,0,0,County Official, , , , , , , , ,06/28/2021,1900, , , , ,"","An amplified upper level ridge over the West Coast led to excessive heat conditions across southeast California in late June.",120
969723,OWENS VALLEY (ZONE), ,06/27/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158830,Z,520,VEF,0,0,Official NWS Observations, , , , , , , , ,06/28/2021,1900, , , , ,"Excessive Heat Warning criteria were reached for two days.","High pressure near the West Coast produced very hot temperatures over western portions of the southern Great Basin and Mojave Desert.",121
969726,MORONGO BASIN (ZONE), ,06/27/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158830,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,06/28/2021,1900, , , , ,"Excessive Heat Warning criteria were reached for two days.","High pressure near the West Coast produced very hot temperatures over western portions of the southern Great Basin and Mojave Desert.",122
969725,WESTERN MOJAVE DESERT (ZONE), ,06/27/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158830,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,06/28/2021,1900, , , , ,"Excessive Heat Warning criteria were reached for two days.","High pressure near the West Coast produced very hot temperatures over western portions of the southern Great Basin and Mojave Desert.",123
969724,DEATH VALLEY NATIONAL PARK (ZONE), ,06/27/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158830,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,06/28/2021,1900, , , , ,"Excessive Heat Warning criteria were reached for two days.","High pressure near the West Coast produced very hot temperatures over western portions of the southern Great Basin and Mojave Desert.",124
957111,INDIAN WELLS VALLEY (ZONE), ,06/28/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158263,Z,198,HNX,0,0,Mesonet, , , , , , , , ,06/29/2021,1900, , , , ,"Daytime highs ranged between 106 and 111 degrees on June 27 and between 108 and 113 degrees on June 28.","A strengthening ridge along with an offshore flow pattern brought a short lived return of dangerous heat the area as much of the San Joaquin Valley exceeded 105 F on June 27 while portions of the Kern County Deserts exceeded 110 F. Increased clouds helped lower temperatures below dangerous level in the San Joaquin Valley on June 28, but high temperatures across the Kern County Deserts were 1-3 Degrees warmer than the previous day.",125
957112,KERN COUNTY DESERT (ZONE), ,06/28/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158263,Z,199,HNX,0,0,Mesonet, , , , , , , , ,06/29/2021,1900, , , , ,"Daytime highs ranged between 106 and 111 degrees on June 27 and between 108 and 113 degrees on June 28.","A strengthening ridge along with an offshore flow pattern brought a short lived return of dangerous heat the area as much of the San Joaquin Valley exceeded 105 F on June 27 while portions of the Kern County Deserts exceeded 110 F. Increased clouds helped lower temperatures below dangerous level in the San Joaquin Valley on June 28, but high temperatures across the Kern County Deserts were 1-3 Degrees warmer than the previous day.",126
960895,INDIAN WELLS VALLEY (ZONE), ,07/07/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158601,Z,198,HNX,0,0,Mesonet, , , , , , , , ,07/13/2021,1900, , , , ,"Daytime highs ranged between 108 and 115 degrees on July 7-9 and between 112 and 120 degrees on July 10-13.","A large upper high pressure ridge built into central California between July 7 and July 9 and remained over the region through July 13 before shifting east and allowing for moderating temperatures across the area by July 14. This ridge was responsible for several days of near record heat across the area and resulted in the most significant hot spell across the area since the heat wave of July 16-27, 2006. The main saving grace; however, was that humidity was not as high as it was during the 2006 heat wave which lessened it's destructive impact.",127
960897,KERN COUNTY DESERT (ZONE), ,07/07/2021,1000,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,158601,Z,199,HNX,0,0,Mesonet, , , , , , , , ,07/13/2021,1900, , , , ,"Daytime highs ranged between 108 and 115 degrees on July 7-9 and between 112 and 120 degrees on July 10-13.","A large upper high pressure ridge built into central California between July 7 and July 9 and remained over the region through July 13 before shifting east and allowing for moderating temperatures across the area by July 14. This ridge was responsible for several days of near record heat across the area and resulted in the most significant hot spell across the area since the heat wave of July 16-27, 2006. The main saving grace; however, was that humidity was not as high as it was during the 2006 heat wave which lessened it's destructive impact.",128
974545,OWENS VALLEY (ZONE), ,07/07/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161383,Z,520,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2021,2000, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong high pressure over the Desert Southwest brought several days of scorching temperatures.",129
974551,SAN BERNARDINO COUNTY-UPPER COLORADO RIVER VALLEY (ZONE), ,07/07/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161383,Z,527,VEF,0,0,Official NWS Observations, , , , , , , , ,07/12/2021,2000, , , , ,"Excessive Heat Warning criteria were reached six days in a row.","Strong high pressure over the Desert Southwest brought several days of scorching temperatures.",130
974550,CADIZ BASIN (ZONE), ,07/07/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161383,Z,526,VEF,0,0,Official NWS Observations, , , , , , , , ,07/12/2021,2000, , , , ,"Excessive Heat Warning criteria were reached six days in a row.","Strong high pressure over the Desert Southwest brought several days of scorching temperatures.",131
974549,MORONGO BASIN (ZONE), ,07/07/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161383,Z,525,VEF,0,0,Official NWS Observations, , , , , , , , ,07/12/2021,2000, , , , ,"Excessive Heat Warning criteria were reached six days in a row.","Strong high pressure over the Desert Southwest brought several days of scorching temperatures.",132
974548,EASTERN MOJAVE DESERT (ZONE), ,07/07/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161383,Z,524,VEF,0,0,Official NWS Observations, , , , , , , , ,07/12/2021,2000, , , , ,"Excessive Heat Warning criteria were reached six days in a row.","Strong high pressure over the Desert Southwest brought several days of scorching temperatures.",133
974547,WESTERN MOJAVE DESERT (ZONE), ,07/07/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161383,Z,523,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2021,2000, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong high pressure over the Desert Southwest brought several days of scorching temperatures.",134
974546,DEATH VALLEY NATIONAL PARK (ZONE), ,07/07/2021,1100,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161383,Z,522,VEF,0,0,Official NWS Observations, , , , , , , , ,07/13/2021,2000, , , , ,"Excessive Heat Warning criteria were reached seven days in a row.","Strong high pressure over the Desert Southwest brought several days of scorching temperatures.",135
977089,COACHELLA VALLEY (ZONE), ,07/09/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161828,Z,61,SGX,0,0,ASOS, , , , , , , , ,07/11/2021,2000, , , , ,"Hot temperatures occurred with Palm Springs hitting 120 degrees on July 10th.","A large area of high pressure over the Desert Southwest led to hot and dry conditions across the region, most notably in the Lower Deserts July 9th through 11th with temperatures over 115 degrees reported.",136
977090,SAN DIEGO COUNTY DESERTS (ZONE), ,07/09/2021,800,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,161828,Z,62,SGX,0,0,Mesonet, , , , , , , , ,07/11/2021,2000, , , , ,"Hot temperatures occurred with Anza-Borrego reaching 117 degrees on the 10th and 11th.","A large area of high pressure over the Desert Southwest led to hot and dry conditions across the region, most notably in the Lower Deserts July 9th through 11th with temperatures over 115 degrees reported.",137
1067064,PALO VERDE VALLEY (ZONE), ,07/09/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175776,Z,569,PSR,0,0,County Official, , , , , , , , ,07/12/2021,1900, , , , ,"","Strong high pressure over the Desert Southwest led to excessive heat conditions across southeast California.",138
1067068,SALTON SEA (ZONE), ,07/09/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175776,Z,563,PSR,0,0,County Official, , , , , , , , ,07/12/2021,1900, , , , ,"","Strong high pressure over the Desert Southwest led to excessive heat conditions across southeast California.",139
1067065,JOSHUA TREE NP WEST (ZONE), ,07/09/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175776,Z,560,PSR,0,0,County Official, , , , , , , , ,07/12/2021,1900, , , , ,"","Strong high pressure over the Desert Southwest led to excessive heat conditions across southeast California.",140
1067066,JOSHUA TREE NP EAST (ZONE), ,07/09/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175776,Z,561,PSR,0,0,County Official, , , , , , , , ,07/12/2021,1900, , , , ,"","Strong high pressure over the Desert Southwest led to excessive heat conditions across southeast California.",141
1067072,CHUCKWALLA VALLEY (ZONE), ,07/09/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175776,Z,570,PSR,0,0,County Official, , , , , , , , ,07/12/2021,1900, , , , ,"","Strong high pressure over the Desert Southwest led to excessive heat conditions across southeast California.",142
1067071,CHIRIACO SUMMIT (ZONE), ,07/09/2021,900,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,175776,Z,568,PSR,0,0,County Official, , , , , , , , ,07/12/2021,1900, , , , ,"","Strong high pressure over the Desert Southwest led to excessive heat conditions across southeast California.",143
